"tiempo","altura"
0,394.954867115282
0.33,407.772546060871
0.66,390.332608824234
0.99,395.618366598564
1.32,401.730885236214
1.65,383.042302111272
1.98,377.957041688998
2.31,370.040882124854
2.64,364.134318190803
2.97,357.606239348824
3.3,354.004782063121
3.63,330.622513272083
3.96,316.677804399836
4.29,308.874703863359
4.62,288.981879760733
4.95,279.103833156701
5.28,259.811961431722
5.61,232.68290943945
5.94,228.55526353562
6.27,205.810657559594
6.6,191.959071671999
6.93,170.329206363206
7.26,150.540531420518
7.59,121.960876537347
7.92,97.5546935815729
8.25,64.7328589077853
8.58,47.7911744349157
8.91,19.9909529644389
