"velocidad.viento","energia"
48.5,226.301997969471
38,101.047716716008
10.5,22.5424422245489
42.5,188.035450200369
42,82.1739676288934
23.5,40.5642187738563
34,89.6103513794505
32,65.1330775195365
30.5,66.4034315359673
64.5,545.414449922701
78,1039.31245035972
33.5,85.8431807143978
14,10.6207113235771
29,80.6708844733476
70,735.834936992031
28,-36.3911115503109
79.5,1041.1835998161
7.5,-38.9363156353852
40.5,136.167254841967
48,223.081357598694
43,172.551574037686
43.5,147.487490622021
51.5,287.774366911915
55,348.737917174703
22.5,20.0136722458613
53.5,378.267480561588
27.5,49.2010697682035
59.5,453.629231126831
55.5,349.410434314999
37,117.013477382265
25,38.3615391246193
70.5,806.005343678002
25.5,86.1656137943095
35,41.5103496202155
47.5,189.198460939969
80,1055.15535083867
13,-26.058551871441
9.5,-35.291793345181
59,396.972814746248
47,183.48291898595
66,629.213001940195
54.5,377.162020280504
74,876.139830840626
39.5,68.7082174774564
14.5,9.72495908280384
41.5,142.965040879892
67,601.801753510895
20,5.35937688542231
68,684.097519297642
6,-20.8293230778905
5.5,-41.9297139272023
4.5,-36.5453646285882
68.5,663.495495954295
49,281.170296170556
23,64.4318944594403
39,152.188228035689
4,9.84687450822702
61.5,484.190916959972
52.5,322.847480719173
26,41.7835675363703
31.5,114.438766920449
77,1028.46106072439
75.5,976.151287992657
21.5,8.70725142562048
24,74.5583614381257
30,9.91694444216722
17.5,9.85776334705651
73.5,820.337106484724
37.5,105.908762455652
44.5,200.839349916939
1,-14.7281115091304
56,363.042527129439
9,-35.8432069612435
45.5,206.260428833283
0.5,-47.5541242363572
78.5,985.459130273901
46.5,207.098086327571
65,580.372201582469
45,207.645379447996
13.5,24.50345880284
49.5,244.578146408615
28.5,137.422384638993
79,1032.01997526722
60,443.509046566129
60.5,458.736051436851
58.5,449.58225779947
1.5,-10.8091423695771
67.5,597.109241359537
44,160.025374461422
7,-3.4858070211528
76,905.440215608712
16,17.4192987419476
50.5,208.26308303387
32.5,60.247950199676
71.5,781.343271803996
52,241.802068496496
0,29.9255320237317
8.5,37.6676935518603
72.5,710.782262697343
11,-22.0260293074152
